"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_1.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_1.d" ,"1" ,0.970,1.022,1.151,28487.44,136324.94,100.00,100.00,100.00,0.063,,2893.24,0.00,,,,,16.07,123.60,0.40,28269.80,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_2.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_2.d" ,"1" ,0.967,1.027,1.121,26299.94,114893.28,,,,0.059,,0.00,0.00,,,,,0.00,0.00,0.53,24757.24,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_3.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_3.d" ,"1" ,0.979,1.029,1.164,24509.78,129494.06,100.00,100.00,100.00,0.072,,0.00,0.00,,,,,0.00,0.00,0.43,25264.97,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_1.d" ,"1" ,0.971,1.025,1.092,17734.31,61584.03,100.00,100.00,100.00,0.051,,0.00,0.00,,,,,0.00,0.00,0.64,17662.88,,,  ,141.0143,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_2.d" ,"1" ,0.974,1.029,1.134,18386.49,79134.62,100.00,100.00,100.00,0.060,,0.00,1888.02,,,,,0.00,0.00,0.51,18008.46,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V acs_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231114_mod3\acs_neg_3.d" ,"1" ,0.972,1.031,1.089,25146.35,90891.62,100.00,100.00,100.00,0.056,,0.00,6540.74,,,,,0.00,0.00,0.70,23194.95,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231114_mod3\blank1.d"," -ESI EIC(87.0082) Scan Frag=175.0V blank1.d "
"No integration results available"
