Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,D3,Destination[1],B5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],B5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],B6,2425.0
Source[1],384PP_AQ_BP,B1,Destination[1],B6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],B6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],B6,125.0
Source[1],384PP_AQ_BP,C4,Destination[1],B6,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],B7,1125.0
Source[1],384PP_AQ_BP,B1,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],B7,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],B7,800.0
Source[1],384PP_AQ_BP,C2,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],B7,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],B7,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],C5,1350.0
Source[1],384PP_AQ_BP,B1,Destination[1],C5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],C5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],C5,800.0
Source[1],384PP_AQ_BP,C2,Destination[1],C5,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],C5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],C5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],C5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],C5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],C6,2475.0
Source[1],384PP_AQ_BP,B1,Destination[1],C6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],C6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],C6,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],C6,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],C7,1250.0
Source[1],384PP_AQ_BP,B1,Destination[1],C7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],C7,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],C7,800.0
Source[1],384PP_AQ_BP,D1,Destination[1],C7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],C7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],C7,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],C7,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],C7,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],D5,1250.0
Source[1],384PP_AQ_BP,B1,Destination[1],D5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],D5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],D5,800.0
Source[1],384PP_AQ_BP,C2,Destination[1],D5,175.0
Source[1],384PP_AQ_BP,D1,Destination[1],D5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],D5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],D5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],D5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],D5,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],D6,2375.0
Source[1],384PP_AQ_BP,B1,Destination[1],D6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],D6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],D6,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],D6,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],D7,1175.0
Source[1],384PP_AQ_BP,B1,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],D7,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],D7,800.0
Source[1],384PP_AQ_BP,C2,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],D7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],D7,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],D7,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],D7,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],E5,1400.0
Source[1],384PP_AQ_BP,B1,Destination[1],E5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],E5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],E5,800.0
Source[1],384PP_AQ_BP,C5,Destination[1],E5,25.0
Source[1],384PP_AQ_BP,D1,Destination[1],E5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],E5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],E5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],E5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],E5,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],E6,2525.0
Source[1],384PP_AQ_BP,B1,Destination[1],E6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],E6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],E6,125.0
Source[1],384PP_AQ_BP,C5,Destination[1],E6,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],E7,1550.0
Source[1],384PP_AQ_BP,B1,Destination[1],E7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],E7,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],E7,800.0
Source[1],384PP_AQ_BP,D1,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],E7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],E7,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],E7,125.0
Source[1],384PP_AQ_BP,D20,Destination[1],E7,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],F5,1375.0
Source[1],384PP_AQ_BP,B1,Destination[1],F5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],F5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],F5,800.0
Source[1],384PP_AQ_BP,C5,Destination[1],F5,50.0
Source[1],384PP_AQ_BP,D1,Destination[1],F5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],F5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],F5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],F5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],F5,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],F6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],F6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],F6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],F6,125.0
Source[1],384PP_AQ_BP,C5,Destination[1],F6,50.0
Source[1],384PP_AQ_BP,A2,Destination[1],F7,1475.0
Source[1],384PP_AQ_BP,B1,Destination[1],F7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],F7,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],F7,800.0
Source[1],384PP_AQ_BP,C2,Destination[1],F7,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],F7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],F7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],F7,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],F7,125.0
Source[1],384PP_AQ_BP,D20,Destination[1],F7,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],G5,1175.0
Source[1],384PP_AQ_BP,B1,Destination[1],G5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],G5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],G5,800.0
Source[1],384PP_AQ_BP,C5,Destination[1],G5,250.0
Source[1],384PP_AQ_BP,D1,Destination[1],G5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],G5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],G5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],G5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],G5,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],G6,2300.0
Source[1],384PP_AQ_BP,B1,Destination[1],G6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],G6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],G6,125.0
Source[1],384PP_AQ_BP,C5,Destination[1],G6,250.0
Source[1],384PP_AQ_BP,A2,Destination[1],G7,3000.0
Source[1],384PP_AQ_BP,A2,Destination[1],H5,950.0
Source[1],384PP_AQ_BP,B1,Destination[1],H5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],H5,125.0
Source[1],384PP_AQ_BP,B10,Destination[1],H5,800.0
Source[1],384PP_AQ_BP,C5,Destination[1],H5,475.0
Source[1],384PP_AQ_BP,D1,Destination[1],H5,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],H5,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],H5,125.0
Source[1],384PP_AQ_BP,D19,Destination[1],H5,250.0
Source[1],384PP_AQ_BP,D20,Destination[1],H5,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],H6,2075.0
Source[1],384PP_AQ_BP,B1,Destination[1],H6,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],H6,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],H6,125.0
Source[1],384PP_AQ_BP,C5,Destination[1],H6,475.0
