Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],B7,2050.0
Source[1],384PP_AQ_BP,B1,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],B7,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],B7,125.0
Source[1],384PP_AQ_BP,D1,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],B7,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],B8,2100.0
Source[1],384PP_AQ_BP,B1,Destination[1],B8,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],B8,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],B8,125.0
Source[1],384PP_AQ_BP,D1,Destination[1],B8,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B8,25.0
Source[1],384PP_AQ_BP,D3,Destination[1],B8,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],B9,2475.0
Source[1],384PP_AQ_BP,B1,Destination[1],B9,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],B9,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],B9,125.0
Source[1],384PP_AQ_BP,C3,Destination[1],B9,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],C7,1975.0
Source[1],384PP_AQ_BP,B1,Destination[1],C7,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],C7,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],C7,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],C7,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],C7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],C7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],C7,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],C8,2025.0
Source[1],384PP_AQ_BP,B1,Destination[1],C8,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],C8,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],C8,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],C8,75.0
Source[1],384PP_AQ_BP,D1,Destination[1],C8,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],C8,25.0
Source[1],384PP_AQ_BP,D3,Destination[1],C8,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],C9,2550.0
Source[1],384PP_AQ_BP,B1,Destination[1],C9,75.0
Source[1],384PP_AQ_BP,B7,Destination[1],C9,250.0
Source[1],384PP_AQ_BP,B9,Destination[1],C9,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],D7,1875.0
Source[1],384PP_AQ_BP,B1,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],D7,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],D7,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],D7,175.0
Source[1],384PP_AQ_BP,D1,Destination[1],D7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],D7,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],D8,1800.0
Source[1],384PP_AQ_BP,B1,Destination[1],D8,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],D8,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],D8,125.0
Source[1],384PP_AQ_BP,D1,Destination[1],D8,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],D8,325.0
Source[1],384PP_AQ_BP,D3,Destination[1],D8,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],D9,3000.0
Source[1],384PP_AQ_BP,A1,Destination[1],E7,1700.0
Source[1],384PP_AQ_BP,B1,Destination[1],E7,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],E7,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],E7,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],E7,350.0
Source[1],384PP_AQ_BP,D1,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],E7,75.0
Source[1],384PP_AQ_BP,D3,Destination[1],E7,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],E8,1725.0
Source[1],384PP_AQ_BP,B1,Destination[1],E8,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],E8,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],E8,125.0
Source[1],384PP_AQ_BP,C2,Destination[1],E8,75.0
