Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,C5,Destination[1],A1,575.0
Source[1],384PP_AQ_BP,C15,Destination[1],A1,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A1,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A1,100.0
Source[1],384PP_AQ_BP,B16,Destination[1],A1,1325.0
Source[1],384PP_AQ_BP,B17,Destination[1],A1,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],A1,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],A2,600.0
Source[1],384PP_AQ_BP,C15,Destination[1],A2,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A2,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A2,100.0
Source[1],384PP_AQ_BP,B16,Destination[1],A2,1325.0
Source[1],384PP_AQ_BP,B17,Destination[1],A2,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],A3,500.0
Source[1],384PP_AQ_BP,C15,Destination[1],A3,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A3,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A3,100.0
Source[1],384PP_AQ_BP,B16,Destination[1],A3,1325.0
Source[1],384PP_AQ_BP,B17,Destination[1],A3,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],A3,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],A4,1450.0
Source[1],384PP_AQ_BP,C15,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A4,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],A4,375.0
Source[1],384PP_AQ_BP,B15,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],A5,1550.0
Source[1],384PP_AQ_BP,C15,Destination[1],A5,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A5,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A5,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],A5,375.0
Source[1],384PP_AQ_BP,B15,Destination[1],A5,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],A6,1525.0
Source[1],384PP_AQ_BP,C15,Destination[1],A6,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],A6,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],A6,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],A6,375.0
Source[1],384PP_AQ_BP,B15,Destination[1],A6,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],A6,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],B1,75.0
Source[1],384PP_AQ_BP,C15,Destination[1],B1,100.0
Source[1],384PP_AQ_BP,D1,Destination[1],B1,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B1,275.0
Source[1],384PP_AQ_BP,D23,Destination[1],B1,125.0
Source[1],384PP_AQ_BP,B14,Destination[1],B1,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B1,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B1,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B1,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],B1,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],B2,150.0
Source[1],384PP_AQ_BP,C15,Destination[1],B2,100.0
Source[1],384PP_AQ_BP,D1,Destination[1],B2,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B2,275.0
Source[1],384PP_AQ_BP,D23,Destination[1],B2,125.0
Source[1],384PP_AQ_BP,B14,Destination[1],B2,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B2,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B2,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B2,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],B2,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],B3,50.0
Source[1],384PP_AQ_BP,C15,Destination[1],B3,100.0
Source[1],384PP_AQ_BP,D1,Destination[1],B3,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B3,275.0
Source[1],384PP_AQ_BP,D23,Destination[1],B3,125.0
Source[1],384PP_AQ_BP,B14,Destination[1],B3,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B3,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B3,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B3,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],B3,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],B3,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],B4,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,D1,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B4,275.0
Source[1],384PP_AQ_BP,D23,Destination[1],B4,125.0
Source[1],384PP_AQ_BP,B14,Destination[1],B4,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B4,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B4,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],B5,200.0
Source[1],384PP_AQ_BP,C15,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B5,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],B5,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B5,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B5,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],B6,275.0
Source[1],384PP_AQ_BP,C15,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B6,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],B6,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B6,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B6,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],B6,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],B7,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B7,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],B7,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B7,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,E1,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,E2,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,A2,Destination[1],B8,300.0
Source[1],384PP_AQ_BP,C15,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],B8,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,B14,Destination[1],B8,350.0
Source[1],384PP_AQ_BP,B15,Destination[1],B8,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B8,1200.0
Source[1],384PP_AQ_BP,B17,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C1,1325.0
Source[1],384PP_AQ_BP,C15,Destination[1],C1,100.0
Source[1],384PP_AQ_BP,F1,Destination[1],C1,600.0
Source[1],384PP_AQ_BP,F2,Destination[1],C1,475.0
Source[1],384PP_AQ_BP,A2,Destination[1],C2,1925.0
Source[1],384PP_AQ_BP,C15,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,F2,Destination[1],C2,475.0
Source[1],384PP_AQ_BP,A2,Destination[1],C3,1875.0
Source[1],384PP_AQ_BP,C15,Destination[1],C3,100.0
Source[1],384PP_AQ_BP,C17,Destination[1],C3,150.0
Source[1],384PP_AQ_BP,D8,Destination[1],C3,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],C3,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C4,1900.0
Source[1],384PP_AQ_BP,C15,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,C17,Destination[1],C4,150.0
Source[1],384PP_AQ_BP,D8,Destination[1],C4,275.0
Source[1],384PP_AQ_BP,B20,Destination[1],C4,75.0
Source[1],384PP_AQ_BP,A2,Destination[1],C5,1325.0
Source[1],384PP_AQ_BP,C15,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,F1,Destination[1],C5,600.0
Source[1],384PP_AQ_BP,F2,Destination[1],C5,475.0
Source[1],384PP_AQ_BP,A2,Destination[1],C6,1925.0
Source[1],384PP_AQ_BP,C15,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,F2,Destination[1],C6,475.0
Source[1],384PP_AQ_BP,A2,Destination[1],C7,1875.0
Source[1],384PP_AQ_BP,C15,Destination[1],C7,100.0
Source[1],384PP_AQ_BP,C17,Destination[1],C7,150.0
Source[1],384PP_AQ_BP,D8,Destination[1],C7,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],C7,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C8,1900.0
Source[1],384PP_AQ_BP,C15,Destination[1],C8,100.0
Source[1],384PP_AQ_BP,C17,Destination[1],C8,150.0
Source[1],384PP_AQ_BP,D8,Destination[1],C8,275.0
Source[1],384PP_AQ_BP,B20,Destination[1],C8,75.0
Source[1],384PP_AQ_BP,A2,Destination[1],C9,50.0
Source[1],384PP_AQ_BP,C15,Destination[1],C9,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],C9,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],C9,100.0
Source[1],384PP_AQ_BP,B18,Destination[1],C9,1725.0
Source[1],384PP_AQ_BP,B19,Destination[1],C9,250.0
Source[1],384PP_AQ_BP,A2,Destination[1],C10,75.0
Source[1],384PP_AQ_BP,C15,Destination[1],C10,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],C10,275.0
Source[1],384PP_AQ_BP,B18,Destination[1],C10,1725.0
Source[1],384PP_AQ_BP,B19,Destination[1],C10,250.0
Source[1],384PP_AQ_BP,B20,Destination[1],C10,75.0
Source[1],384PP_AQ_BP,A2,Destination[1],C11,50.0
Source[1],384PP_AQ_BP,C15,Destination[1],C11,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],C11,275.0
Source[1],384PP_AQ_BP,D12,Destination[1],C11,100.0
Source[1],384PP_AQ_BP,B18,Destination[1],C11,1725.0
Source[1],384PP_AQ_BP,B19,Destination[1],C11,250.0
Source[1],384PP_AQ_BP,A2,Destination[1],C12,75.0
Source[1],384PP_AQ_BP,C15,Destination[1],C12,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],C12,275.0
Source[1],384PP_AQ_BP,B18,Destination[1],C12,1725.0
Source[1],384PP_AQ_BP,B19,Destination[1],C12,250.0
Source[1],384PP_AQ_BP,B20,Destination[1],C12,75.0
