Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A7,1300
Source[1],384PP_AQ_BP,A1,Destination[1],B2,2200
Source[1],384PP_AQ_BP,A1,Destination[1],B3,1575
Source[1],384PP_AQ_BP,A1,Destination[1],B4,2025
Source[1],384PP_AQ_BP,A1,Destination[1],B5,1925
Source[1],384PP_AQ_BP,A1,Destination[1],B6,975
Source[1],384PP_AQ_BP,A1,Destination[1],B7,1200
Source[1],384PP_AQ_BP,A1,Destination[1],B8,1700
Source[1],384PP_AQ_BP,A2,Destination[1],C2,2100
Source[1],384PP_AQ_BP,A2,Destination[1],C3,1475
Source[1],384PP_AQ_BP,A2,Destination[1],C4,1925
Source[1],384PP_AQ_BP,A2,Destination[1],C5,1825
Source[1],384PP_AQ_BP,A2,Destination[1],C6,875
Source[1],384PP_AQ_BP,A2,Destination[1],C7,1400
Source[1],384PP_AQ_BP,A2,Destination[1],C8,1600
Source[1],384PP_AQ_BP,A2,Destination[1],D7,1300
Source[1],384PP_AQ_BP,A2,Destination[1],D8,1725
Source[1],384PP_AQ_BP,A2,Destination[1],E7,1425
Source[1],384PP_AQ_BP,A2,Destination[1],E8,1625
Source[1],384PP_AQ_BP,A2,Destination[1],F7,1325
Source[1],384PP_AQ_BP,A1,Destination[1],F8,3000
Source[1],384PP_AQ_BP,A1,Destination[1],G7,1425
Source[1],384PP_AQ_BP,A1,Destination[1],H7,1325
Source[1],384PP_AQ_BP,B1,Destination[1],A7,75
Source[1],384PP_AQ_BP,B1,Destination[1],B2,75
Source[1],384PP_AQ_BP,B1,Destination[1],B3,75
Source[1],384PP_AQ_BP,B1,Destination[1],B4,75
Source[1],384PP_AQ_BP,B1,Destination[1],B5,75
Source[1],384PP_AQ_BP,B1,Destination[1],B6,75
Source[1],384PP_AQ_BP,B1,Destination[1],B7,75
Source[1],384PP_AQ_BP,B1,Destination[1],B8,75
Source[1],384PP_AQ_BP,B1,Destination[1],C2,75
Source[1],384PP_AQ_BP,B1,Destination[1],C3,75
Source[1],384PP_AQ_BP,B1,Destination[1],C4,75
Source[1],384PP_AQ_BP,B1,Destination[1],C5,75
Source[1],384PP_AQ_BP,B1,Destination[1],C6,75
Source[1],384PP_AQ_BP,B1,Destination[1],C7,75
Source[1],384PP_AQ_BP,B1,Destination[1],C8,75
Source[1],384PP_AQ_BP,B1,Destination[1],D7,75
Source[1],384PP_AQ_BP,B1,Destination[1],D8,75
Source[1],384PP_AQ_BP,B1,Destination[1],E7,75
Source[1],384PP_AQ_BP,B1,Destination[1],E8,75
Source[1],384PP_AQ_BP,B1,Destination[1],F7,75
Source[1],384PP_AQ_BP,B1,Destination[1],G7,75
Source[1],384PP_AQ_BP,B1,Destination[1],H7,75
Source[1],384PP_AQ_BP,B10,Destination[1],B8,675
Source[1],384PP_AQ_BP,B10,Destination[1],C8,675
Source[1],384PP_AQ_BP,B10,Destination[1],D8,675
Source[1],384PP_AQ_BP,B10,Destination[1],E8,675
Source[1],384PP_AQ_BP,B11,Destination[1],A7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],B6,1000
Source[1],384PP_AQ_BP,B11,Destination[1],B7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],C6,1000
Source[1],384PP_AQ_BP,B11,Destination[1],C7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],D7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],E7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],F7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],G7,1000
Source[1],384PP_AQ_BP,B11,Destination[1],H7,1000
Source[1],384PP_AQ_BP,B4,Destination[1],B2,500
Source[1],384PP_AQ_BP,B4,Destination[1],C2,500
Source[1],384PP_AQ_BP,B5,Destination[1],B3,1100
Source[1],384PP_AQ_BP,B5,Destination[1],C3,1100
Source[1],384PP_AQ_BP,B6,Destination[1],B4,600
Source[1],384PP_AQ_BP,B6,Destination[1],C4,600
Source[1],384PP_AQ_BP,B8,Destination[1],B5,525
Source[1],384PP_AQ_BP,B8,Destination[1],C5,525
Source[1],384PP_AQ_BP,B9,Destination[1],A7,225
Source[1],384PP_AQ_BP,B9,Destination[1],B2,225
Source[1],384PP_AQ_BP,B9,Destination[1],B3,225
Source[1],384PP_AQ_BP,B9,Destination[1],B4,225
Source[1],384PP_AQ_BP,B9,Destination[1],B5,225
Source[1],384PP_AQ_BP,B9,Destination[1],B6,225
Source[1],384PP_AQ_BP,B9,Destination[1],B7,225
Source[1],384PP_AQ_BP,B9,Destination[1],B8,225
Source[1],384PP_AQ_BP,B9,Destination[1],C2,225
Source[1],384PP_AQ_BP,B9,Destination[1],C3,225
Source[1],384PP_AQ_BP,B9,Destination[1],C4,225
Source[1],384PP_AQ_BP,B9,Destination[1],C5,225
Source[1],384PP_AQ_BP,B9,Destination[1],C6,225
Source[1],384PP_AQ_BP,B9,Destination[1],C7,225
Source[1],384PP_AQ_BP,B9,Destination[1],C8,225
Source[1],384PP_AQ_BP,B9,Destination[1],D7,225
Source[1],384PP_AQ_BP,B9,Destination[1],D8,225
Source[1],384PP_AQ_BP,B9,Destination[1],E7,225
Source[1],384PP_AQ_BP,B9,Destination[1],E8,225
Source[1],384PP_AQ_BP,B9,Destination[1],F7,225
Source[1],384PP_AQ_BP,B9,Destination[1],G7,225
Source[1],384PP_AQ_BP,B9,Destination[1],H7,225
Source[1],384PP_AQ_BP,D19,Destination[1],A7,150
Source[1],384PP_AQ_BP,D19,Destination[1],B6,475
Source[1],384PP_AQ_BP,D19,Destination[1],B7,150
Source[1],384PP_AQ_BP,D19,Destination[1],B8,50
Source[1],384PP_AQ_BP,D19,Destination[1],C6,475
Source[1],384PP_AQ_BP,D19,Destination[1],C7,50
Source[1],384PP_AQ_BP,D19,Destination[1],C8,50
Source[1],384PP_AQ_BP,D19,Destination[1],D7,50
Source[1],384PP_AQ_BP,D19,Destination[1],D8,25
Source[1],384PP_AQ_BP,D19,Destination[1],E7,25
Source[1],384PP_AQ_BP,D19,Destination[1],E8,25
Source[1],384PP_AQ_BP,D19,Destination[1],F7,25
Source[1],384PP_AQ_BP,D20,Destination[1],B8,25
Source[1],384PP_AQ_BP,D20,Destination[1],C8,25
Source[1],384PP_AQ_BP,D20,Destination[1],D8,25
Source[1],384PP_AQ_BP,D20,Destination[1],E8,25
Source[1],384PP_AQ_BP,D21,Destination[1],G7,25
Source[1],384PP_AQ_BP,D21,Destination[1],H7,25
Source[1],384PP_AQ_BP,H1,Destination[1],B7,100
Source[1],384PP_AQ_BP,H1,Destination[1],C2,100
Source[1],384PP_AQ_BP,H1,Destination[1],C3,100
Source[1],384PP_AQ_BP,H1,Destination[1],C4,100
Source[1],384PP_AQ_BP,H1,Destination[1],C5,100
Source[1],384PP_AQ_BP,H1,Destination[1],C6,100
Source[1],384PP_AQ_BP,H1,Destination[1],C8,100
Source[1],384PP_AQ_BP,H1,Destination[1],D7,100
Source[1],384PP_AQ_BP,H1,Destination[1],E8,100
Source[1],384PP_AQ_BP,H1,Destination[1],F7,100
Source[1],384PP_AQ_BP,H1,Destination[1],H7,100
Source[1],384PP_AQ_BP,I1,Destination[1],A7,25
Source[1],384PP_AQ_BP,I1,Destination[1],B3,25
Source[1],384PP_AQ_BP,I1,Destination[1],B4,25
Source[1],384PP_AQ_BP,I1,Destination[1],B5,25
Source[1],384PP_AQ_BP,I1,Destination[1],B6,25
Source[1],384PP_AQ_BP,I1,Destination[1],B7,25
Source[1],384PP_AQ_BP,I1,Destination[1],B8,25
Source[1],384PP_AQ_BP,I1,Destination[1],C3,25
Source[1],384PP_AQ_BP,I1,Destination[1],C4,25
Source[1],384PP_AQ_BP,I1,Destination[1],C5,25
Source[1],384PP_AQ_BP,I1,Destination[1],C6,25
Source[1],384PP_AQ_BP,I1,Destination[1],C7,25
Source[1],384PP_AQ_BP,I1,Destination[1],C8,25
Source[1],384PP_AQ_BP,I1,Destination[1],D7,25
Source[1],384PP_AQ_BP,I1,Destination[1],D8,25
Source[1],384PP_AQ_BP,I1,Destination[1],E7,25
Source[1],384PP_AQ_BP,I1,Destination[1],E8,25
Source[1],384PP_AQ_BP,I1,Destination[1],F7,25
Source[1],384PP_AQ_BP,I1,Destination[1],G7,25
Source[1],384PP_AQ_BP,I1,Destination[1],H7,25
Source[1],384PP_AQ_BP,I2,Destination[1],A7,50
Source[1],384PP_AQ_BP,I2,Destination[1],B4,50
Source[1],384PP_AQ_BP,I2,Destination[1],B5,50
Source[1],384PP_AQ_BP,I2,Destination[1],B6,50
Source[1],384PP_AQ_BP,I2,Destination[1],B7,50
Source[1],384PP_AQ_BP,I2,Destination[1],B8,50
Source[1],384PP_AQ_BP,I2,Destination[1],C4,50
Source[1],384PP_AQ_BP,I2,Destination[1],C5,50
Source[1],384PP_AQ_BP,I2,Destination[1],C6,50
Source[1],384PP_AQ_BP,I2,Destination[1],C7,50
Source[1],384PP_AQ_BP,I2,Destination[1],C8,50
Source[1],384PP_AQ_BP,I2,Destination[1],D7,50
Source[1],384PP_AQ_BP,I2,Destination[1],D8,50
Source[1],384PP_AQ_BP,I2,Destination[1],E7,50
Source[1],384PP_AQ_BP,I2,Destination[1],E8,50
Source[1],384PP_AQ_BP,I2,Destination[1],F7,50
Source[1],384PP_AQ_BP,I2,Destination[1],G7,50
Source[1],384PP_AQ_BP,I2,Destination[1],H7,50
Source[1],384PP_AQ_BP,I3,Destination[1],A7,175
Source[1],384PP_AQ_BP,I3,Destination[1],B5,175
Source[1],384PP_AQ_BP,I3,Destination[1],B6,175
Source[1],384PP_AQ_BP,I3,Destination[1],B7,175
Source[1],384PP_AQ_BP,I3,Destination[1],B8,175
Source[1],384PP_AQ_BP,I3,Destination[1],C5,175
Source[1],384PP_AQ_BP,I3,Destination[1],C6,175
Source[1],384PP_AQ_BP,I3,Destination[1],C7,175
Source[1],384PP_AQ_BP,I3,Destination[1],C8,175
Source[1],384PP_AQ_BP,I3,Destination[1],D7,175
Source[1],384PP_AQ_BP,I3,Destination[1],D8,175
Source[1],384PP_AQ_BP,I3,Destination[1],E7,175
Source[1],384PP_AQ_BP,I3,Destination[1],E8,175
Source[1],384PP_AQ_BP,I3,Destination[1],F7,175
Source[1],384PP_AQ_BP,I3,Destination[1],G7,175
Source[1],384PP_AQ_BP,I3,Destination[1],H7,175
