"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_1.d" ,"1" ,4.553,4.559,4.564,915.22,303.85,100.00,100.00,100.00,0.011,0.435,0.00,0.00,0.548,4.149,4.564,6.553,0.00,0.00,0.01,915.22,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_2.d" ,"1" ,4.556,4.578,4.606,1812.57,3403.73,100.00,100.00,100.00,0.050,0.035,0.00,0.00,0.550,4.556,4.606,6.556,0.00,0.00,1.24,1812.57,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-ctrl_3.d" ,"1" ,4.582,4.587,4.593,1099.66,365.64,100.00,100.00,100.00,0.011,0.034,0.00,0.00,0.548,4.565,4.593,6.554,0.00,0.00,0.13,1099.66,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_1.d" ,"1" ,4.560,4.582,4.593,803.78,1002.91,100.00,100.00,100.00,0.033,3.633,0.00,0.00,0.555,4.577,4.588,6.555,0.00,0.00,0.00,803.78,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_2.d" ,"1" ,4.578,4.589,4.611,1327.06,1291.80,100.00,100.00,100.00,0.033,0.021,0.00,0.00,0.555,4.583,4.594,6.556,0.00,0.00,2.63,1327.06,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1_3.d" ,"1" ,4.601,4.607,4.623,1013.91,788.32,100.00,100.00,100.00,0.022,0.051,0.00,0.00,0.551,4.601,4.612,6.557,0.00,0.00,0.36,1013.91,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1-NADP_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_1.d" ,"1" ,0.944,0.960,0.966,740.07,627.57,100.00,100.00,100.00,0.022,0.270,0.00,0.00,0.556,0.955,0.966,6.556,0.00,0.00,0.02,740.07,,,  ,192.0481,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1-NADP_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_2.d" ,"1" ,0.984,0.995,1.000,783.09,518.82,100.00,100.00,100.00,0.017,0.098,0.00,0.00,0.552,0.995,0.995,6.557,0.00,0.00,0.05,783.09,,,  ,192.0481,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-mod1-NADP_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-mod1-NADP_3.d" ,"1" ,1.168,1.174,1.185,1016.01,577.38,100.00,100.00,100.00,0.017,0.197,0.00,0.00,0.553,1.168,1.179,6.553,0.00,0.00,0.05,1016.01,,,  ,190.0349,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-NADP_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_1.d" ,"1" ,2.296,2.302,2.313,393.22,205.07,100.00,100.00,100.00,0.017,1.732,0.00,0.00,0.551,2.296,2.308,6.557,0.00,0.00,0.01,393.22,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-NADP_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_2.d" ,"1" ,0.691,0.702,0.708,276.17,176.26,100.00,100.00,100.00,0.017,0.123,0.00,0.00,0.553,0.702,0.702,6.553,0.00,0.00,0.04,276.17,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-NADP_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-NADP_3.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-substrate_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_1.d" ,"1" ,4.588,4.594,4.621,885.55,1017.79,100.00,100.00,100.00,0.033,3.630,0.00,0.00,0.555,4.588,4.599,6.555,0.00,0.00,0.01,885.55,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-substrate_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_2.d" ,"1" ,4.563,4.574,4.580,970.11,544.40,100.00,100.00,100.00,0.017,3.606,0.00,0.00,0.552,4.574,4.574,6.558,0.00,0.00,0.00,970.11,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V fdh-substrate_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\fdh-substrate_3.d" ,"1" ,4.563,4.585,4.618,988.87,2123.46,100.00,100.00,100.00,0.055,3.632,0.00,0.00,0.552,4.574,4.590,6.557,0.00,0.00,0.01,988.87,,,  ,662.1040,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ATP_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_1.d" ,"1" ,4.149,4.192,4.272,9576.23,21330.13,100.00,100.00,100.00,0.123,0.031,135.98,177.83,0.557,4.153,4.236,4.341,135.98,177.83,1.21,9726.58,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ATP_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_2.d" ,"1" ,4.122,4.191,4.313,38509.80,103919.85,100.00,100.00,100.00,0.191,0.040,432.35,973.09,0.556,4.124,4.362,4.578,432.35,556.93,1.31,38987.07,,,  ,664.1202,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ATP_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ATP_3.d" ,"1" ,4.129,4.190,4.328,48617.61,143296.86,100.00,100.00,100.00,0.199,0.042,776.62,1177.82,0.555,4.123,4.367,4.478,0.00,0.00,1.40,48617.61,,,  ,664.1202,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_1.d" ,"1" ,4.152,4.204,4.287,25471.21,58032.02,100.00,100.00,100.00,0.136,0.035,312.34,626.56,0.542,4.154,4.354,4.592,312.34,486.82,0.96,25851.18,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_2.d" ,"1" ,4.165,4.199,4.249,4251.68,10948.68,100.00,100.00,100.00,0.083,0.044,0.00,0.00,0.542,4.177,4.237,4.598,0.00,0.00,1.62,4251.68,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V glyA_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\glyA_ctrl_3.d" ,"1" ,4.166,4.205,4.253,10801.17,21104.54,100.00,100.00,100.00,0.087,0.030,345.20,444.53,0.542,4.166,4.249,4.587,306.80,444.53,0.95,11169.07,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\ilvA_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V ilvA_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_1.d" ,"1" ,4.192,4.236,4.242,662.92,1449.12,100.00,100.00,100.00,0.050,3.671,0.00,0.00,0.546,4.231,4.242,6.558,0.00,0.00,0.00,662.92,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\ilvA_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V ilvA_2.d "
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_2.d" ,"1" ,4.225,4.236,4.241,424.18,218.72,100.00,100.00,100.00,0.017,3.617,0.00,0.00,0.546,4.230,4.241,6.557,0.00,0.00,0.00,424.18,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\ilvA_3.d"," -ESI EIC(666.1325) Scan Frag=175.0V ilvA_3.d "
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\ilvA_3.d" ,"1" ,4.208,4.219,4.236,781.33,899.15,100.00,100.00,100.00,0.028,0.602,0.00,0.00,0.546,4.214,4.225,6.557,0.00,0.00,0.03,781.33,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\mod3_ctrl_1.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod3_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230417\mod3_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230417\mod3_ctrl_1.d" ,"1" ,4.054,4.109,4.187,8090.94,19234.15,100.00,100.00,100.00,0.133,0.031,0.00,0.00,0.558,4.081,4.264,4.519,0.00,0.00,1.75,8090.94,,,  ,1033.9936,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230417\mod3_ctrl_2.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod3_ctrl_2.d "
