"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d" ,"1" ,4.866,4.910,4.948,4496.16,11418.65,20.04,23.46,16.69,0.082,1.831,48.90,48.90,3.110,4.882,4.954,4.954,48.90,48.90,0.02,4545.06,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d" ,"2" ,4.982,5.054,5.131,19163.41,56979.72,100.00,100.00,83.31,0.149,0.040,48.90,48.90,4.954,4.954,5.126,6.555,48.90,48.90,0.87,19212.31,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_2.d" ,"1" ,3.064,3.075,3.081,3985.50,2375.24,4.46,22.67,3.49,0.017,0.010,0.00,0.00,0.555,3.064,3.081,4.875,0.00,0.00,0.48,3985.50,,,  ,237.0811,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_2.d" ,"2" ,4.853,4.920,4.959,5110.27,12355.03,23.19,29.06,18.16,0.105,0.034,0.00,0.00,3.081,4.875,4.953,4.997,0.00,0.00,0.68,5110.27,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_2.d" ,"3" ,4.986,5.036,5.158,17582.72,53287.00,100.00,100.00,78.34,0.172,0.044,0.00,0.00,4.953,4.997,5.125,6.554,0.00,0.00,1.98,17582.72,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_3.d" ,"1" ,4.871,4.921,4.965,3864.07,11449.26,23.65,22.61,19.13,0.094,1.865,0.00,0.00,0.550,4.876,4.954,4.998,0.00,0.00,0.02,3864.07,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_3.d" ,"2" ,4.987,5.048,5.176,17087.31,48407.45,100.00,100.00,80.87,0.188,0.040,0.00,0.00,4.954,4.998,5.115,6.555,0.00,0.00,1.10,17087.31,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_fch_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_1.d" ,"1" ,4.866,4.903,4.969,3947.84,10583.55,21.46,22.89,17.67,0.103,1.832,215.29,362.12,0.555,4.870,4.947,5.003,215.29,257.25,0.03,4178.08,,,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_1.d" ,"2" ,4.987,5.041,5.152,17247.32,49315.07,100.00,100.00,82.33,0.165,0.039,238.93,271.41,4.947,5.003,5.119,6.554,238.93,265.17,1.78,17494.85,,,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_fch_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_2.d" ,"1" ,3.031,3.042,3.048,2034.10,1200.14,2.24,10.32,1.75,0.017,0.010,0.00,0.00,0.555,3.031,3.048,4.876,0.00,0.00,0.48,2034.10,,,  ,237.0811,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_2.d" ,"2" ,4.860,4.915,4.991,4700.64,13847.32,25.81,23.85,20.16,0.131,1.870,59.26,55.77,3.048,4.876,4.942,5.003,59.26,55.77,0.04,4758.45,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_2.d" ,"3" ,4.993,5.048,5.147,19706.40,53645.48,100.00,100.00,78.09,0.154,0.043,55.73,51.63,4.942,5.003,5.125,6.554,55.73,51.63,1.10,19760.68,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_fch_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_3.d" ,"1" ,4.879,4.912,4.962,4458.87,10984.93,23.81,28.43,19.23,0.083,1.833,0.00,0.00,3.106,4.884,4.956,4.995,0.00,0.00,0.03,4458.87,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_fch_3.d" ,"2" ,4.989,5.045,5.150,15683.20,46132.45,100.00,100.00,80.77,0.161,0.041,0.00,0.00,4.956,4.995,5.122,6.557,0.00,0.00,1.72,15683.20,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V ftl_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_1.d" ,"1" ,3.110,3.116,3.121,3416.88,1136.11,1.46,13.78,1.44,0.011,0.055,0.00,0.00,0.557,3.110,3.138,4.993,0.00,0.00,0.09,3416.88,,,  ,237.0811,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_1.d" ,"2" ,4.988,5.049,5.148,24794.85,77966.63,100.00,100.00,98.56,0.161,0.045,0.00,0.00,3.138,4.993,5.137,6.555,0.00,0.00,1.15,24794.85,,,  ,248.9629,,,,,,,,,,,,

